filename,chroma_stft_mean,chroma_stft_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,genre
reggae.00057.au,0.3936941623687744,0.09396800398826599,2260.8625492650426,1063410.822037776,2602.598954782577,431242.6609788323,5011.615712460121,5397663.161563845,0.08282881380510441,0.0026070458036488615,95.703125,-168.24684143066406,5085.28369140625,91.33626556396484,1479.643798828125,11.416926383972168,469.75469970703125,31.59610939025879,544.4760131835938,20.750791549682617,274.3930358886719,8.236526489257812,110.45429992675781,7.085750579833984,148.9561004638672,5.117442607879639,86.87763977050781,3.8356151580810547,122.37872314453125,7.597355365753174,85.32264709472656,4.944324493408203,51.421531677246094,-1.3644039630889893,73.1286849975586,-1.253641128540039,67.96917724609375,-0.7234357595443726,64.18719482421875,-2.7619504928588867,82.72984313964844,-1.3810338973999023,61.024959564208984,-0.47326186299324036,76.3018798828125,3.544767141342163,79.07767486572266,-0.3952082395553589,80.05381774902344,2.908252716064453,86.05899810791016,reggae
reggae.00058.au,0.36147522926330566,0.0946250706911087,2519.9405626496673,1097156.073432992,2813.0881748585916,309280.6156327453,5554.392322088892,5583626.436334574,0.10140729227088167,0.005838122806215062,123.046875,-174.61648559570312,6833.8828125,87.09949493408203,861.9318237304688,11.989980697631836,749.35595703125,11.437767028808594,327.84259033203125,21.29252052307129,274.8191223144531,8.878497123718262,187.62025451660156,0.7166774868965149,187.80239868164062,2.257070541381836,135.39649963378906,-1.892567753791809,91.5376968383789,-0.8386804461479187,148.10806274414062,-0.40748193860054016,87.27748107910156,2.1341190338134766,70.30472564697266,-5.522604942321777,98.31443786621094,-1.4311529397964478,62.009315490722656,-0.2856924533843994,131.84243774414062,-0.6315633058547974,85.78755950927734,-6.156711101531982,92.99897003173828,0.7689948081970215,58.78157043457031,1.9103978872299194,88.7707290649414,-0.6134371757507324,108.4633560180664,reggae
reggae.00059.au,0.38160642981529236,0.0851229801774025,2787.6693099387844,936953.0548409405,2732.888498213974,204054.5516963021,5883.510594910093,2987398.0353547144,0.12837038681844548,0.0055569860648625275,151.99908088235293,-84.53723907470703,3235.6572265625,78.32817840576172,737.3775634765625,-0.06517138332128525,437.5819091796875,15.756631851196289,326.3951416015625,2.3088371753692627,251.33702087402344,7.503995895385742,108.72146606445312,-2.399280309677124,378.27532958984375,2.1456363201141357,112.7391586303711,-6.290687084197998,139.3931121826172,-0.4234912395477295,121.81726837158203,-1.8567653894424438,84.46126556396484,-3.5414421558380127,87.30349731445312,0.7642180323600769,89.3312759399414,-5.057072162628174,57.01600646972656,0.9044212698936462,41.910194396972656,-5.219637393951416,66.57038879394531,-3.6239333152770996,74.2208480834961,-2.839705467224121,48.339942932128906,-3.929253101348877,48.078163146972656,-1.938261866569519,53.772735595703125,reggae
reggae.00060.au,0.3083142340183258,0.0914839431643486,2341.4922900225615,741541.9030175543,2326.987484477007,155934.2237276425,4756.0650535636605,2147674.4175611394,0.11069143343967518,0.004579949646313984,117.45383522727273,-309.16845703125,6195.42822265625,79.36468505859375,1001.8364868164062,-12.916543960571289,496.3824462890625,33.81196212768555,397.6319274902344,2.408541202545166,260.94384765625,16.391067504882812,83.22510528564453,-5.656752109527588,197.14015197753906,-3.6388344764709473,63.296546936035156,1.1573822498321533,91.11563110351562,-2.242553234100342,72.0478744506836,-7.386013984680176,65.53137969970703,-2.57710599899292,55.56208419799805,-0.8451183438301086,84.73130798339844,-6.346505641937256,63.1094970703125,-3.153968334197998,75.73809814453125,1.0558583736419678,57.55012893676758,-9.883752822875977,127.8428726196289,-4.098508834838867,50.55796813964844,-6.313440322875977,53.780643463134766,-9.963980674743652,68.37349700927734,reggae
reggae.00061.au,0.3948756754398346,0.09634577482938766,3063.2847959030546,1229801.7807321236,2955.5339465896623,300838.6104061601,6427.786035382831,4744925.303998789,0.11392247317285382,0.004274971642581144,123.046875,-88.25379180908203,3237.427734375,55.439727783203125,1009.4481811523438,11.015877723693848,676.9583740234375,32.47402572631836,381.4457702636719,20.151033401489258,299.1932678222656,4.27498197555542,168.15419006347656,7.615053176879883,122.86455535888672,5.705487251281738,125.42610168457031,-6.412266731262207,244.6902618408203,2.6467013359069824,162.97842407226562,6.251846790313721,107.05647277832031,-1.311623454093933,69.40705871582031,2.7146522998809814,88.41189575195312,3.6637892723083496,92.67119598388672,-3.725630044937134,58.78213882446289,-4.34138298034668,73.20606231689453,-4.8940510749816895,96.8818130493164,-2.3830270767211914,79.47279357910156,-4.698144912719727,85.21007537841797,-4.15381383895874,102.95841979980469,reggae
reggae.00062.au,0.44296711683273315,0.09900598973035812,2059.529442999691,1160406.483371993,2507.3227775479254,441211.2034076216,4557.794713420823,6032216.076603676,0.06062731112238979,0.002954001384624647,151.99908088235293,-259.14764404296875,6626.6103515625,87.6944351196289,1127.8948974609375,1.2273757457733154,495.6749572753906,30.161664962768555,282.22216796875,24.99925422668457,154.71351623535156,14.487950325012207,129.6829833984375,14.67220401763916,122.30963897705078,12.794747352600098,90.77549743652344,7.315830707550049,57.19713592529297,7.350341320037842,70.98410034179688,6.81735372543335,92.35945129394531,4.543607711791992,47.37066650390625,5.611624717712402,44.76768112182617,2.961292266845703,51.12203598022461,0.3599555492401123,50.62788391113281,1.8659225702285767,45.1037483215332,3.293428897857666,43.48274230957031,1.8278475999832153,26.70147132873535,-1.0308141708374023,35.686676025390625,1.1412767171859741,34.78505325317383,reggae
reggae.00063.au,0.44048255681991577,0.0843891054391861,1858.3619690428218,406366.7832890039,2108.430459916223,328390.8687877254,3870.43088837732,2456148.124152155,0.07776020519141531,0.001493460304429918,184.5703125,-170.01797485351562,3873.34130859375,113.10718536376953,718.008544921875,-19.158117294311523,554.7427978515625,41.77042007446289,307.4225769042969,8.16963005065918,256.4245910644531,-2.6270012855529785,112.33235168457031,4.007559776306152,84.51654052734375,4.847203254699707,59.37051010131836,-0.17512288689613342,74.06669616699219,-0.8030816316604614,60.9968376159668,-1.427828311920166,54.67771911621094,0.9463110566139221,50.97296142578125,6.093824863433838,61.44633483886719,3.5202043056488037,52.847747802734375,2.7337236404418945,49.36544418334961,5.744096279144287,44.194759368896484,1.802094578742981,46.827880859375,3.9009954929351807,35.252342224121094,0.5556680560112,43.54673767089844,1.0737112760543823,33.602638244628906,reggae
reggae.00064.au,0.43647146224975586,0.09586314857006073,3150.5030404616055,1155483.8073234002,3181.6765328346023,215338.6648109065,7071.408980296549,3762495.350365641,0.1009801877900232,0.007896925078877329,112.34714673913044,-75.13701629638672,2949.8486328125,52.148799896240234,1024.0347900390625,21.014904022216797,749.3095703125,23.85028839111328,317.15142822265625,28.52667236328125,213.6432647705078,12.47686767578125,136.2513885498047,1.214607834815979,162.23358154296875,11.015371322631836,135.30767822265625,9.917915344238281,93.05723571777344,-0.13873566687107086,132.59120178222656,0.7144551873207092,137.54981994628906,5.172529697418213,52.966583251953125,1.4065858125686646,73.97379302978516,4.829892158508301,84.4144058227539,1.618362545967102,62.66152572631836,3.5962672233581543,44.29316329956055,-6.026641368865967,58.12434387207031,-1.9370020627975464,45.83507537841797,-2.5121214389801025,67.62983703613281,-9.06879997253418,57.864131927490234,reggae
reggae.00065.au,0.36807772517204285,0.09597615152597427,1926.8290378777526,950792.8183705786,2157.7434688073645,505512.2994967374,4047.9923823593385,4693549.695867948,0.07417569968097448,0.0023061474899968926,89.10290948275862,-82.36495971679688,7383.68212890625,106.97146606445312,1969.4207763671875,-18.18767738342285,517.9061279296875,27.270776748657227,354.43170166015625,10.77267837524414,238.09124755859375,4.4915995597839355,248.35205078125,12.586557388305664,169.8148956298828,11.170807838439941,101.49508666992188,-1.8330531120300293,141.6527862548828,8.133127212524414,112.21661376953125,13.37601089477539,146.2823944091797,9.805953979492188,118.7904052734375,4.94938325881958,64.37537384033203,5.114861488342285,61.80030822753906,2.4339466094970703,46.99406433105469,-1.198318362236023,43.213748931884766,-4.922770023345947,55.776527404785156,-2.135573387145996,63.552459716796875,0.2039070576429367,48.38664245605469,-1.7388920783996582,45.53624725341797,reggae
reggae.00066.au,0.38439416885375977,0.0936226099729538,1642.002191135812,341248.4869108438,1907.08906868777,166478.96266277594,3290.1085661071634,1574079.0186762162,0.06814752211426914,0.0012358777569669221,161.4990234375,-148.353515625,3474.5107421875,120.69806671142578,928.8981323242188,-20.122833251953125,489.3719482421875,38.11103439331055,409.946044921875,5.5738630294799805,195.29931640625,13.750094413757324,166.63096618652344,-0.9322378039360046,208.00601196289062,15.994706153869629,117.31672668457031,3.6758365631103516,145.642822265625,3.8736164569854736,126.24352264404297,-0.2232583910226822,116.26469421386719,5.232520580291748,104.72763061523438,2.743337869644165,62.231475830078125,3.0519673824310303,47.38408660888672,2.60945200920105,67.96369934082031,1.5197771787643433,57.677467346191406,-5.61994743347168,40.952735900878906,0.551645815372467,57.99736404418945,-0.9815554022789001,41.81502914428711,-0.27611687779426575,45.414344787597656,reggae
reggae.00067.au,0.3777381479740143,0.08896151185035706,1768.0089978280962,315649.7122994009,2373.546930145789,193777.49843314683,3696.9911792162125,2251428.3925680784,0.0618191252175174,0.001189932716216804,172.265625,-129.82090759277344,2449.04443359375,115.52994537353516,642.9036865234375,-1.5115001201629639,369.34405517578125,22.805316925048828,184.79705810546875,23.18846893310547,147.96173095703125,2.1020150184631348,136.8854217529297,10.673503875732422,108.35836029052734,2.6831774711608887,99.84286499023438,3.221954345703125,66.9930648803711,0.9658708572387695,55.76509094238281,0.2835007607936859,45.04997634887695,3.380669593811035,46.011409759521484,-0.8164137601852417,48.82803726196289,0.8681091070175171,47.039852142333984,3.8116440773010254,38.45193862915039,1.1803604364395142,43.196170806884766,0.5007086992263794,38.69486999511719,0.5169394612312317,35.8832893371582,-1.429847240447998,38.15789031982422,0.4974888861179352,35.707908630371094,reggae
reggae.00068.au,0.3739149272441864,0.10155854374170303,2101.318601870921,854138.0085164652,2330.5435355609534,195868.15648110615,4410.959251740139,3150129.7538461303,0.07733536651682135,0.002776746591087082,135.99917763157896,-193.0934600830078,6379.9052734375,83.13299560546875,1266.395263671875,0.4986621141433716,439.23114013671875,33.73041534423828,278.5792236328125,2.3124186992645264,191.78773498535156,22.877967834472656,180.9927520751953,2.481717586517334,307.857177734375,12.96206283569336,83.81873321533203,9.388181686401367,130.4871826171875,11.09735107421875,146.3822784423828,8.722633361816406,93.88179016113281,9.528687477111816,71.58666229248047,1.5780041217803955,62.08205795288086,5.577824592590332,48.26012420654297,1.4789724349975586,58.34124755859375,4.990089416503906,70.0650634765625,-0.02695169486105442,81.61188507080078,-0.40577808022499084,46.9504508972168,0.9629724621772766,74.87938690185547,0.7614122033119202,57.359500885009766,reggae
reggae.00069.au,0.37821605801582336,0.09206406027078629,2549.5235363087345,1155092.4908560328,2735.1207919675294,191186.46011358334,5420.221981039733,3662367.182814003,0.08260563188805105,0.003993394257910505,143.5546875,-150.9711151123047,5277.9423828125,78.13938903808594,969.197509765625,23.28870391845703,637.516845703125,36.583038330078125,289.7467956542969,9.269451141357422,202.2174072265625,5.993873119354248,164.515625,2.6243491172790527,130.87489318847656,22.186058044433594,84.61287689208984,-4.497618675231934,79.56805419921875,-0.33035022020339966,100.76800537109375,19.503808975219727,72.31513214111328,-11.16551685333252,78.72122955322266,6.864231586456299,58.77316665649414,0.5965064167976379,87.10214233398438,4.475717067718506,56.36760711669922,1.9205855131149292,46.49271774291992,-0.9698171019554138,99.2530288696289,2.484513282775879,51.756553649902344,-2.5339598655700684,60.37611389160156,0.0803474709391594,66.64804077148438,reggae
reggae.00070.au,0.4038011431694031,0.09246663004159927,2389.61200462378,495688.4160672235,2626.963877074166,204787.6633240739,5273.911110154438,2589124.518004149,0.06560755329176333,0.0010761804258434954,89.10290948275862,-105.40316009521484,3068.22998046875,80.87469482421875,872.8777465820312,-2.9667062759399414,446.11029052734375,19.35826873779297,250.43165588378906,4.4316816329956055,133.1606903076172,8.157370567321777,90.70960235595703,-4.059843063354492,106.77754211425781,5.607327938079834,71.80394744873047,0.65376877784729,54.110198974609375,5.936053276062012,62.648963928222656,4.3323564529418945,65.8491439819336,-0.17174217104911804,66.55854034423828,3.475277900695801,61.06584548950195,2.582670211791992,64.12373352050781,2.8562495708465576,50.77941131591797,2.3029208183288574,49.8189697265625,1.8857852220535278,43.8363037109375,-0.9107571244239807,40.922088623046875,-6.946845531463623,50.49879455566406,-8.942573547363281,56.360469818115234,reggae
reggae.00071.au,0.42027759552001953,0.09309868514537811,3057.4608617563827,1780493.842747872,2798.061331000746,227628.61116027817,6234.087129314095,4492644.176446101,0.1257885005800464,0.011906553069823411,143.5546875,-125.57015228271484,7190.02685546875,46.2447509765625,2440.05908203125,19.480310440063477,494.8966064453125,45.666831970214844,444.8239440917969,22.77461051940918,385.17626953125,11.618410110473633,194.2533721923828,1.835478663444519,206.7923126220703,14.407682418823242,96.11164093017578,-3.219661235809326,111.34031677246094,6.315429210662842,117.47266387939453,5.23772668838501,98.28695678710938,-1.7130569219589233,89.51716613769531,3.4327406883239746,63.04817199707031,0.22083595395088196,77.11042785644531,5.258417129516602,84.06621551513672,1.955270767211914,49.84623718261719,1.992376446723938,39.77558135986328,3.3893883228302,72.3877182006836,-3.087275266647339,36.203914642333984,0.7572807669639587,39.29984664916992,reggae
reggae.00072.au,0.4252654016017914,0.08580367267131805,3056.4140260283634,1453780.8366647088,2970.4248441423047,282469.8147189681,6476.922706550899,5197451.200955333,0.13440762761020883,0.008444772970120615,112.34714673913044,-101.4532699584961,7104.54736328125,67.35970306396484,1012.742431640625,5.678703784942627,978.1083374023438,7.311623573303223,532.1889038085938,14.92159366607666,505.89154052734375,-2.5957107543945312,252.7766571044922,-3.6603660583496094,211.6086883544922,5.357515335083008,131.88455200195312,-4.936991214752197,161.7762451171875,-1.1602352857589722,149.56063842773438,-0.793025553226471,165.25833129882812,-4.7664031982421875,89.13721466064453,-2.0675711631774902,96.28157806396484,-2.5820224285125732,64.1937026977539,-2.7613797187805176,83.01490020751953,-4.448225975036621,94.40084838867188,-6.425398349761963,53.002384185791016,0.7759749293327332,59.70100402832031,-2.6834888458251953,60.08342742919922,-2.0797712802886963,40.58706283569336,reggae
reggae.00073.au,0.43989482522010803,0.08911991864442825,2030.3185036314387,469496.045492641,2540.7218947818355,219088.97363915615,4735.95573974043,2588416.9722701916,0.052665267908932716,0.0007412308421817163,172.265625,-99.18006896972656,1669.5548095703125,93.54920196533203,655.3820190429688,12.564448356628418,462.74609375,26.783037185668945,240.828125,3.8580474853515625,181.83229064941406,18.921178817749023,105.7672119140625,6.578038692474365,83.08655548095703,11.483808517456055,69.76532745361328,6.419919490814209,65.854248046875,9.120222091674805,86.61587524414062,5.840925693511963,62.362335205078125,10.672367095947266,47.11981964111328,5.985026836395264,68.21343231201172,6.396149158477783,62.76887130737305,7.38277006149292,60.21173858642578,5.874722003936768,50.75945281982422,5.292383193969727,49.474918365478516,2.692009210586548,39.47774124145508,1.505189299583435,41.166019439697266,-2.1551308631896973,41.58644485473633,reggae
reggae.00074.au,0.4401819705963135,0.08922475576400757,2016.253916864909,451748.26113894756,2532.5851818571377,215468.19539474766,4704.455311503045,2535169.1174032837,0.05265620468387471,0.0007385620957993508,172.265625,-99.02298736572266,1663.6588134765625,94.17924499511719,639.313232421875,12.239395141601562,458.3382263183594,26.51167869567871,244.30093383789062,3.664057970046997,183.501220703125,18.797407150268555,106.47430419921875,6.655775547027588,86.76007080078125,11.574289321899414,70.44984436035156,6.573807716369629,67.79862976074219,9.075088500976562,88.03943634033203,5.7558417320251465,63.86326217651367,10.533098220825195,46.49030303955078,5.957790851593018,69.00885009765625,6.407089710235596,62.5599479675293,7.392462730407715,60.86803436279297,5.8584747314453125,50.46964645385742,5.199450969696045,49.81945037841797,2.6390819549560547,39.52755355834961,1.6236928701400757,42.360225677490234,-2.048548936843872,42.740211486816406,reggae
reggae.00075.au,0.4549206495285034,0.08272772282361984,2507.787431636465,595220.1768987214,2360.453699237416,236750.0835536624,4908.096462170099,2611541.6603386314,0.1375786234773782,0.004135241577714232,143.5546875,-85.07194519042969,3032.347412109375,90.34282684326172,912.2195434570312,-24.63648796081543,690.345947265625,24.452512741088867,214.2730712890625,6.419857501983643,269.3162536621094,4.539395809173584,143.09933471679688,-1.0349327325820923,122.22377014160156,8.192134857177734,81.53080749511719,-3.676471710205078,83.0019760131836,2.95367169380188,78.88887023925781,5.912351131439209,71.04568481445312,-2.2243430614471436,57.49846649169922,7.370713233947754,50.220726013183594,-1.0359760522842407,78.7055892944336,5.567022323608398,57.099769592285156,3.3981287479400635,39.18098831176758,-8.333365440368652,49.67548370361328,6.674104690551758,56.81929397583008,-2.4093127250671387,40.14659881591797,-0.3681287169456482,53.84592056274414,reggae
reggae.00076.au,0.4396476149559021,0.09625478833913803,2296.9150715713718,1763060.0010213796,2476.2332853258663,392478.62903452915,4720.9674313007545,6593912.086854607,0.07640865175464037,0.005866005167315099,161.4990234375,-133.5030975341797,10391.587890625,82.58389282226562,2216.6904296875,26.06880760192871,689.9441528320312,34.77754592895508,295.10833740234375,1.1430041790008545,270.9763488769531,15.35811710357666,159.8861541748047,-0.34043315052986145,118.73532104492188,6.418227195739746,100.90170288085938,8.51425552368164,144.04934692382812,11.119580268859863,137.8181610107422,1.1243171691894531,146.23228454589844,-1.5602151155471802,78.20317840576172,-1.4909449815750122,91.41351318359375,2.435624122619629,64.59133911132812,1.9060754776000977,58.807647705078125,2.322267532348633,49.312278747558594,5.279205799102783,47.657981872558594,6.702682018280029,43.660011291503906,0.37366530299186707,42.0422477722168,-1.9409128427505493,49.24752426147461,reggae
reggae.00077.au,0.4132292866706848,0.09219735860824585,1724.0369321556736,276786.3927521979,2155.942848171478,142585.7201331982,3704.9599632033064,1247630.1671290807,0.056280361803944315,0.0008615746982412292,151.99908088235293,-153.92198181152344,2495.81982421875,109.29591369628906,594.1055297851562,-8.068765640258789,483.5018615722656,43.800819396972656,209.07476806640625,9.858193397521973,166.95399475097656,13.178536415100098,68.1579360961914,13.154756546020508,99.05992889404297,10.347638130187988,111.71546173095703,7.023645877838135,62.13618469238281,2.5503146648406982,51.93513107299805,-1.2213870286941528,51.983333587646484,-1.058387041091919,35.52606964111328,-0.06397861242294312,43.22039031982422,-3.057300090789795,47.35638427734375,-0.5694035291671753,49.65721130371094,-1.413528561592102,34.60195541381836,-6.293179988861084,37.433101654052734,-2.8543601036071777,23.50953483581543,-0.5989352464675903,31.606142044067383,-3.639390707015991,33.367374420166016,reggae
reggae.00078.au,0.44985026121139526,0.08025600016117096,2392.0224549825334,898046.2875098549,2338.6308905608917,324687.0925212804,4802.079160473463,3420054.9954945296,0.10089975166763342,0.0022309180337580386,161.4990234375,-169.7429656982422,5865.25537109375,74.2601318359375,1499.653076171875,-7.039855480194092,1049.664306640625,54.95802688598633,539.6273803710938,15.00389289855957,263.45330810546875,26.698104858398438,155.46730041503906,6.872225284576416,110.01968383789062,9.07988166809082,136.1251678466797,6.358425617218018,85.2066421508789,8.11755084991455,105.20697021484375,-4.98040246963501,125.2200927734375,4.595132350921631,82.71309661865234,1.8847254514694214,72.44869232177734,-5.258034706115723,67.16637420654297,1.6635388135910034,75.72918701171875,1.090273141860962,78.0711441040039,-5.700008869171143,61.20096206665039,-5.816450595855713,50.06990432739258,-0.17354650795459747,42.382484436035156,-6.109877109527588,68.81600189208984,reggae
reggae.00079.au,0.4201144576072693,0.09716352820396423,2982.1911135512555,986086.77531205,2203.4307801990176,114161.69405257367,5224.174906648782,1649921.0083955296,0.19309314276392112,0.009123819260336917,151.99908088235293,-161.19943237304688,4002.59619140625,60.80207824707031,1689.76220703125,-38.70477294921875,715.7432861328125,24.445711135864258,228.10409545898438,-20.80874252319336,137.34429931640625,13.720036506652832,231.852783203125,-3.022514581680298,187.9373321533203,1.3299787044525146,51.33844757080078,9.929792404174805,64.59546661376953,6.4429707527160645,46.922019958496094,2.867436170578003,41.145442962646484,0.6765145063400269,65.5528564453125,2.5459516048431396,41.2631950378418,3.489187479019165,22.250566482543945,-5.495401382446289,33.78647232055664,-10.303704261779785,34.0123176574707,-2.367183208465576,26.101980209350586,-3.23616099357605,34.689727783203125,-5.058828353881836,22.929622650146484,-1.7199602127075195,18.129688262939453,reggae
reggae.00080.au,0.47497615218162537,0.09073971211910248,2449.6267496271603,801763.4986720181,2617.008500072111,165947.8408317523,5145.286443227958,2760605.3068287256,0.08780452436194895,0.005023168908254115,99.38401442307692,-110.64545440673828,5925.865234375,69.11058044433594,836.3243408203125,-0.23112130165100098,603.1839599609375,28.375181198120117,280.37274169921875,7.006568431854248,179.98410034179688,13.460188865661621,227.44761657714844,14.547029495239258,258.2143859863281,14.86014175415039,114.52127838134766,4.265763282775879,117.04657745361328,16.421131134033203,153.50938415527344,7.543527126312256,124.11356353759766,4.209323883056641,42.634033203125,7.724821090698242,54.305816650390625,7.123094081878662,48.24997329711914,7.596738815307617,66.4207534790039,4.726685047149658,75.61664581298828,3.05942702293396,56.37073516845703,-0.5152345895767212,45.15717315673828,-0.45698684453964233,52.0151481628418,-0.5469961762428284,87.04817199707031,reggae
reggae.00081.au,0.4699416756629944,0.09213753789663315,2505.7701634889763,880003.2157273426,2616.282683119368,220256.38281793628,5251.9532382903135,3073729.386835793,0.09396525159512761,0.005551047359043541,99.38401442307692,-118.92645263671875,6143.48486328125,67.57852935791016,946.493896484375,-1.4362558126449585,747.07470703125,29.124074935913086,320.06707763671875,7.8163676261901855,216.6625213623047,13.632948875427246,256.2901306152344,14.054272651672363,269.3720703125,14.97189712524414,126.28935241699219,3.512202262878418,129.7410125732422,17.828413009643555,179.94696044921875,6.270501613616943,110.13996124267578,5.079983711242676,46.38127517700195,7.703078746795654,61.32487106323242,7.136102676391602,52.10040283203125,7.675845623016357,65.95052337646484,6.297013759613037,74.15694427490234,2.5467886924743652,58.447574615478516,-0.244013249874115,46.26277160644531,-0.4447478950023651,62.64397430419922,-0.3095676302909851,85.64177703857422,reggae
reggae.00082.au,0.4699416756629944,0.09213753789663315,2505.7701634889763,880003.2157273426,2616.282683119368,220256.38281793628,5251.9532382903135,3073729.386835793,0.09396525159512761,0.005551047359043541,99.38401442307692,-118.92645263671875,6143.48486328125,67.57852935791016,946.493896484375,-1.4362558126449585,747.07470703125,29.124074935913086,320.06707763671875,7.8163676261901855,216.6625213623047,13.632948875427246,256.2901306152344,14.054272651672363,269.3720703125,14.97189712524414,126.28935241699219,3.512202262878418,129.7410125732422,17.828413009643555,179.94696044921875,6.270501613616943,110.13996124267578,5.079983711242676,46.38127517700195,7.703078746795654,61.32487106323242,7.136102676391602,52.10040283203125,7.675845623016357,65.95052337646484,6.297013759613037,74.15694427490234,2.5467886924743652,58.447574615478516,-0.244013249874115,46.26277160644531,-0.4447478950023651,62.64397430419922,-0.3095676302909851,85.64177703857422,reggae
reggae.00083.au,0.30209940671920776,0.092782162129879,1381.791538491641,527901.6502864765,1761.1304434743563,206417.50599773924,2510.766488272187,2770531.8394973916,0.07211494888341068,0.0023245766977349224,135.99917763157896,-329.1649475097656,7316.3837890625,141.0105438232422,1590.537109375,18.556543350219727,897.3158569335938,23.73780632019043,433.3937683105469,-10.236675262451172,255.83900451660156,1.137447714805603,185.95468139648438,-4.527090549468994,190.76614379882812,-7.2192792892456055,101.39620208740234,-4.0095534324646,90.6893310546875,-1.3228541612625122,112.69730377197266,-2.047089099884033,184.74569702148438,-4.782965183258057,183.069091796875,-9.328142166137695,139.1663055419922,-4.411332607269287,181.05255126953125,-1.8464210033416748,155.69114685058594,3.575770854949951,81.07683563232422,-0.2259107232093811,92.59928894042969,2.9257750511169434,68.8951416015625,-2.174198865890503,92.15042114257812,-6.194179534912109,116.77088928222656,reggae
reggae.00084.au,0.33725619316101074,0.08881621807813644,1931.2153889416243,577803.1659657519,2196.5468960253065,176339.076015861,4068.401462351363,2154622.4912083396,0.08427326529872389,0.0019604303056460215,99.38401442307692,-145.0868377685547,3777.97412109375,104.66050720214844,1113.77734375,2.900484561920166,518.5348510742188,43.73731994628906,286.8844299316406,2.2870335578918457,201.54762268066406,15.460799217224121,103.7239761352539,2.5939056873321533,123.45894622802734,1.966180443763733,87.0243911743164,-3.2167606353759766,87.7035140991211,4.424476146697998,88.99278259277344,-0.03083677403628826,66.87808227539062,-3.417795419692993,70.78331756591797,1.3821141719818115,70.54470825195312,-0.8531978726387024,54.028785705566406,-5.5335822105407715,41.4171028137207,-6.10756778717041,53.442752838134766,-9.952903747558594,54.29383850097656,-8.440174102783203,47.58439636230469,-5.515841484069824,69.69205474853516,-0.24231566488742828,83.51866149902344,reggae
reggae.00085.au,0.3960668444633484,0.09327816218137741,1763.714294125213,340433.2105303786,1636.8301349228561,36007.53898201461,3386.3584868039443,491966.8752043817,0.09749311194895592,0.004819081105450793,86.1328125,-193.27906799316406,9083.5361328125,118.1884994506836,854.6096801757812,-55.274288177490234,624.7892456054688,63.05086135864258,227.52139282226562,0.6494735479354858,431.4972839355469,3.0577523708343506,237.16712951660156,16.059568405151367,122.43428802490234,-1.7508788108825684,136.8638153076172,3.2517566680908203,108.9130630493164,4.954141139984131,112.3918685913086,-2.7741260528564453,83.65676879882812,6.5244646072387695,92.78482818603516,-0.2045222967863083,68.14188385009766,1.9037233591079712,56.85420608520508,-0.3143882751464844,58.667816162109375,-3.1473329067230225,40.212127685546875,-1.348763346672058,27.877283096313477,-3.4451165199279785,30.424274444580078,-2.2178471088409424,28.54802131652832,-6.52047061920166,26.266658782958984,reggae
reggae.00086.au,0.5213633179664612,0.08200346678495407,2478.0720363143055,3349963.12586146,2084.9175487897032,591940.8690302643,4325.126205408933,9642707.441963116,0.1343713747099768,0.014190312613600809,129.19921875,-84.21649932861328,17215.08984375,106.87484741210938,4784.873046875,-30.42188835144043,1180.6640625,12.676654815673828,621.5535278320312,25.68830680847168,541.3854370117188,9.093022346496582,190.10107421875,13.242217063903809,193.57626342773438,1.9523077011108398,107.47284698486328,12.158764839172363,108.9874038696289,7.68215799331665,115.4353256225586,0.05308026447892189,60.05760955810547,1.1558537483215332,46.60048294067383,-0.8582021594047546,45.09239196777344,1.5291770696640015,30.713348388671875,0.47716444730758667,26.468170166015625,-1.5521456003189087,23.99274444580078,-1.6716322898864746,28.11934471130371,-2.613264322280884,25.88787841796875,-3.363251209259033,21.1090087890625,-2.7172369956970215,22.23023223876953,reggae
