filename,chroma_stft_mean,spectral_centroid_mean,spectral_bandwidth_mean,rolloff_mean,zero_crossing_rate_mean,tempo,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,genre
pop.00044.au,0.46180039644241333,3024.74878950272,2971.4454490870653,6497.106961916328,0.12325306337006961,117.45383522727273,-46.38950729370117,55.08348083496094,-9.318414688110352,20.775413513183594,17.83054542541504,8.163961410522461,14.327277183532715,4.310707092285156,7.687008857727051,7.5517497062683105,3.463665008544922,1.5039355754852295,1.7013217210769653,-2.757258892059326,0.9477924108505249,-1.683475136756897,-0.5467725396156311,-0.9598446488380432,0.26842865347862244,2.459864616394043,pop
pop.00045.au,0.3855692744255066,2479.280338267469,2946.5510043289737,5762.6548678581785,0.09167112275232019,117.45383522727273,-116.76350402832031,93.71831512451172,23.512128829956055,7.516448497772217,15.617735862731934,-0.5956249833106995,10.293220520019531,-0.3329539895057678,7.537364482879639,1.9103635549545288,0.5551148653030396,1.7470660209655762,0.5954626202583313,-4.462803363800049,-1.2856578826904297,-1.7175077199935913,0.19761891663074493,2.9535224437713623,4.097504138946533,1.6150202751159668,pop
pop.00046.au,0.3898092210292816,2501.422466981621,2973.061791638967,5834.798592481148,0.08937472810324826,117.45383522727273,-117.34542083740234,92.73627471923828,24.158977508544922,7.591413497924805,16.302886962890625,-0.9250083565711975,10.722284317016602,-0.2832178473472595,7.891439437866211,1.9358482360839844,0.15174345672130585,2.1721880435943604,0.35743391513824463,-4.602612018585205,-1.2845135927200317,-2.0167531967163086,0.11632652580738068,2.7219460010528564,4.269278049468994,1.662630558013916,pop
pop.00047.au,0.42478179931640625,3180.024810636574,3224.0705243905145,7368.22744843025,0.12541690835266822,112.34714673913044,-34.019840240478516,66.48523712158203,11.156149864196777,14.115234375,10.591355323791504,3.217712879180908,8.326790809631348,1.3524049520492554,11.698278427124023,1.1941337585449219,2.194230556488037,-0.21852590143680573,2.417670726776123,4.602593421936035,0.6210007071495056,2.309231758117676,-1.5707123279571533,1.4282691478729248,1.14760422706604,2.7761929035186768,pop
pop.00048.au,0.44073259830474854,3440.092447721262,3234.8705542079742,7541.0676252537705,0.16287861622679814,129.19921875,-53.53226089477539,60.05049133300781,6.254807949066162,7.22341775894165,7.553955554962158,9.200961112976074,15.593199729919434,-0.24502520263195038,10.097262382507324,7.919982433319092,-0.5043678879737854,-1.3240913152694702,8.610392570495605,8.00506591796875,4.7107696533203125,3.186619520187378,-1.1442821025848389,2.6932055950164795,3.512855052947998,3.734602451324463,pop
pop.00049.au,0.27227509021759033,2462.648435381955,2675.0256578628246,5057.829663482454,0.10499972810324826,117.45383522727273,-171.61390686035156,89.37235260009766,11.484561920166016,14.003573417663574,5.483664035797119,-16.4074649810791,8.754530906677246,-11.976093292236328,-6.4042463302612305,5.8173322677612305,-16.737722396850586,-10.025758743286133,-2.30669903755188,-14.372275352478027,-7.841446876525879,-16.697057723999023,-9.128935813903809,-3.9417171478271484,-8.769681930541992,9.094351768493652,pop
pop.00050.au,0.4155438244342804,3065.6006798478643,3057.5220476690165,6644.5169754205335,0.12151972157772621,92.28515625,-112.47636413574219,58.132530212402344,21.366418838500977,21.906614303588867,15.55537223815918,9.41169261932373,17.817426681518555,0.3388177752494812,7.286304950714111,7.42411994934082,0.4303443431854248,2.4910058975219727,0.839786946773529,1.0159109830856323,-3.4039363861083984,-2.631206512451172,0.20005449652671814,-0.05492859706282616,0.09823821485042572,1.2446407079696655,pop
pop.00051.au,0.4149039089679718,3751.0364517833273,3491.1017261884986,8468.893878697796,0.18266590233468677,112.34714673913044,-26.987628936767578,60.12340545654297,14.167840003967285,8.636979103088379,7.386700630187988,0.39276617765426636,14.260885238647461,-2.688586473464966,12.668028831481934,-0.35383546352386475,3.7709412574768066,-2.454853057861328,4.7138352394104,1.9732950925827026,0.01442794594913721,0.19340072572231293,-2.612786054611206,2.346245765686035,1.845603585243225,-0.5379665493965149,pop
pop.00052.au,0.5350193381309509,3693.297742305539,3300.152768543671,7831.31621818808,0.1539048905162413,103.359375,-41.896751403808594,35.79808044433594,11.050572395324707,13.40087890625,16.044172286987305,12.129959106445312,21.582578659057617,12.190447807312012,12.520415306091309,17.03274917602539,0.5268142819404602,3.0913851261138916,1.6724852323532104,-0.38504913449287415,8.509965896606445,7.633717060089111,7.811161041259766,5.492133140563965,0.11151452362537384,-1.9100159406661987,pop
pop.00053.au,0.2706993818283081,2491.8477765792513,2568.9065565207306,4894.232276863399,0.10636147766821345,129.19921875,-118.76573944091797,62.8768310546875,-35.252418518066406,-26.256820678710938,-27.680450439453125,-30.400741577148438,3.324127435684204,-33.50712203979492,-14.274170875549316,-3.608353853225708,-24.62258529663086,-17.88422203063965,-18.218929290771484,-12.82130241394043,-8.285601615905762,-12.211716651916504,-9.646842002868652,-9.510664939880371,-2.0039517879486084,-0.8294050097465515,pop
pop.00054.au,0.3881985545158386,3574.8643854820393,3372.257858009472,7937.708227595707,0.13222905488689096,129.19921875,-53.34208297729492,55.18692398071289,29.91365623474121,13.83426284790039,8.269514083862305,-6.904827117919922,6.9070963859558105,-0.912104606628418,6.326911449432373,8.243191719055176,-2.6501903533935547,0.9544954299926758,-2.3746337890625,1.7822418212890625,-2.259032726287842,-2.1348137855529785,-5.347183704376221,-2.6330959796905518,-1.4810218811035156,-0.023610975593328476,pop
pop.00055.au,0.4203784465789795,3975.719594628444,3373.0443590140976,8337.521355224042,0.17348825406032484,103.359375,-55.521217346191406,36.201942443847656,11.83761978149414,-5.736802577972412,6.934511184692383,5.9799323081970215,3.9782698154449463,5.211750507354736,10.23501205444336,6.486043930053711,2.079500198364258,5.371470928192139,0.6274309158325195,2.9286773204803467,-0.2795093059539795,-3.6124768257141113,-2.298471212387085,-2.845762014389038,-7.131649971008301,-4.827112197875977,pop
pop.00056.au,0.47182518243789673,3390.89802054766,3192.5142221681344,7150.122580118909,0.11466452472447795,89.10290948275862,-73.44488525390625,44.6390495300293,17.378305435180664,21.25495719909668,14.948701858520508,5.483393669128418,12.937318801879883,3.0370657444000244,8.198355674743652,8.063111305236816,7.0734405517578125,9.51091194152832,7.529109477996826,0.10663797706365585,-3.062936782836914,-5.258199214935303,1.9392902851104736,0.5820435881614685,-0.8373163342475891,-1.1056139469146729,pop
pop.00057.au,0.5289775133132935,3706.125332947924,3307.3565466058603,7853.62381724913,0.15101712043213458,103.359375,-41.67359161376953,34.005069732666016,11.885397911071777,15.066906929016113,15.540346145629883,12.888566970825195,21.351669311523438,11.688950538635254,13.277005195617676,16.188575744628906,1.2443770170211792,2.491349220275879,1.5829800367355347,0.5552029013633728,8.014198303222656,8.234397888183594,8.321515083312988,5.411726951599121,0.4742043614387512,-2.7061517238616943,pop
pop.00058.au,0.3614317774772644,3130.160086410376,2753.846744247025,6202.91144775957,0.14644359048723898,99.38401442307692,-123.77375793457031,57.405025482177734,0.3440840244293213,22.340059280395508,3.871577262878418,1.6094639301300049,3.183955669403076,-5.347346782684326,1.6222463846206665,-2.7255916595458984,-5.47398042678833,-4.165381908416748,-6.568831920623779,-4.865607261657715,-4.3321027755737305,-4.351772785186768,-2.4474434852600098,-3.8782496452331543,-4.282717227935791,-5.424818992614746,pop
pop.00059.au,0.4693916141986847,3416.063380354272,3189.0683327064394,7197.485634788283,0.11254373006090487,89.10290948275862,-70.72086334228516,41.04203414916992,16.844240188598633,22.75816535949707,13.535985946655273,6.250868797302246,12.883734703063965,2.9028615951538086,8.2730712890625,7.648798942565918,7.065415859222412,9.440690994262695,7.75101900100708,0.50327467918396,-2.9360289573669434,-4.895332336425781,1.381116271018982,0.5633769631385803,-0.7676773071289062,-1.0608134269714355,pop
pop.00060.au,0.3881985545158386,3574.8643854820393,3372.257858009472,7937.708227595707,0.13222905488689096,129.19921875,-53.34208297729492,55.18692398071289,29.91365623474121,13.83426284790039,8.269514083862305,-6.904827117919922,6.9070963859558105,-0.912104606628418,6.326911449432373,8.243191719055176,-2.6501903533935547,0.9544954299926758,-2.3746337890625,1.7822418212890625,-2.259032726287842,-2.1348137855529785,-5.347183704376221,-2.6330959796905518,-1.4810218811035156,-0.023610975593328476,pop
pop.00061.au,0.459330290555954,2910.0577161995798,2887.9872924775914,5965.496642075116,0.10950528386020882,95.703125,-67.28082275390625,67.58699035644531,5.328396797180176,31.981904983520508,19.647613525390625,-3.3618695735931396,17.360824584960938,1.7182940244674683,8.808686256408691,10.821540832519531,-5.47331428527832,-4.647583961486816,-2.0257744789123535,5.38441801071167,1.3301836252212524,-1.4608709812164307,2.455474615097046,-0.01973414607346058,-4.013279914855957,-8.561514854431152,pop
pop.00062.au,0.2917124629020691,2466.394280793777,2574.245687689256,5349.12743800754,0.10499859520011601,107.666015625,-14.662147521972656,68.78829956054688,2.21673321723938,28.739835739135742,2.4647271633148193,12.17694091796875,0.9314597845077515,4.336970806121826,0.8037845492362976,10.718478202819824,-13.7092866897583,-3.48721981048584,-10.405196189880371,-0.0444975309073925,-1.358690619468689,10.952999114990234,11.555662155151367,13.067745208740234,-1.4480664730072021,2.0112907886505127,pop
pop.00063.au,0.29587486386299133,1790.4759291488706,2239.221993932495,3655.2987012398494,0.07436942611658932,123.046875,-141.54293823242188,119.67124938964844,-0.7610817551612854,6.8498687744140625,0.2835005223751068,3.69939923286438,-2.9054694175720215,-1.267998456954956,-0.46620047092437744,2.797067880630493,1.3640167713165283,5.213301181793213,-1.9675291776657104,-1.392008900642395,-7.3494415283203125,-7.865381717681885,-0.9715180993080139,-5.295407295227051,3.1954541206359863,8.1892671585083,pop
pop.00064.au,0.3402034044265747,3526.982977360938,2831.674257301194,6808.913738489704,0.2060886745939675,129.19921875,-93.7547836303711,43.47016525268555,-7.462023735046387,-0.08226198703050613,-5.989459037780762,-4.341252326965332,0.11444807052612305,3.455836534500122,-12.684200286865234,6.308948993682861,-9.514358520507812,-10.2611722946167,-7.741933822631836,-4.477706432342529,-6.975053310394287,6.587265968322754,13.128405570983887,11.289900779724121,1.2684085369110107,-3.524742364883423,pop
pop.00065.au,0.36444056034088135,2518.831946741015,2684.097599864489,5455.819213583962,0.10406961463167054,112.34714673913044,-119.03753662109375,85.57186889648438,1.7005681991577148,13.263453483581543,2.097785711288452,8.621198654174805,-4.25518274307251,-3.5783169269561768,3.123650312423706,2.667259454727173,-4.859920978546143,-5.915773391723633,-0.09590265899896622,-3.219698905944824,-1.3113462924957275,0.8276149034500122,0.9969221353530884,0.9274953603744507,-1.6352958679199219,-2.6081583499908447,pop
pop.00066.au,0.31113818287849426,2893.4885821602243,3236.649211447896,6924.423635531468,0.09527488761600927,107.666015625,-88.31779479980469,77.08840942382812,52.066749572753906,14.963157653808594,11.827062606811523,11.800065040588379,14.792503356933594,7.482117176055908,2.904636859893799,9.22657299041748,2.720501661300659,9.148736953735352,1.9571701288223267,-2.4155428409576416,4.205860137939453,-8.162008285522461,-5.803886413574219,0.9462054967880249,-5.5219597816467285,-2.3072214126586914,pop
pop.00067.au,0.44252267479896545,3876.2013424115753,3315.3790482615186,8223.56025005438,0.18621075623549885,112.34714673913044,-31.686317443847656,39.87187194824219,14.688652992248535,20.46900177001953,16.325305938720703,2.686099052429199,6.164707183837891,1.8261946439743042,-1.7144110202789307,1.6439496278762817,-5.779305458068848,1.8636276721954346,-1.8246392011642456,-1.365557074546814,-2.940321683883667,-3.0427732467651367,-0.024928364902734756,0.7513930201530457,6.419984340667725,2.9084486961364746,pop
pop.00068.au,0.39162322878837585,3223.2321172712323,2868.0786031448474,6534.028161706062,0.14945144830336426,129.19921875,-40.62432861328125,52.0890998840332,-4.242583274841309,18.20414161682129,1.1827150583267212,-0.8856655955314636,5.040081977844238,-2.170377731323242,-1.9874423742294312,2.231811761856079,-6.05657958984375,-5.832290172576904,-1.5457159280776978,-0.5061620473861694,-3.4685468673706055,-6.843921184539795,-0.733615517616272,-3.499598503112793,2.4730539321899414,3.321963310241699,pop
pop.00069.au,0.5268928408622742,2331.013178900478,2473.8879474058044,4930.32911968895,0.09918000471287702,107.666015625,-24.553226470947266,89.76919555664062,-11.706902503967285,30.200279235839844,4.867218017578125,8.497437477111816,0.1577092856168747,8.107597351074219,3.082301139831543,1.8408173322677612,2.1552374362945557,4.4441118240356445,1.5183558464050293,2.2860898971557617,2.5772130489349365,1.5806121826171875,-0.36944642663002014,1.0220693349838257,0.6447516679763794,-0.09654416143894196,pop
pop.00070.au,0.4101546108722687,2768.0362308235917,2770.3155831465197,6095.844964472158,0.12092494743329467,123.046875,-140.58876037597656,64.5110092163086,19.85664176940918,13.556097030639648,1.9302159547805786,-3.5054311752319336,-0.9096375107765198,0.05721072480082512,-5.5142292976379395,-3.066045045852661,-1.559936761856079,-2.6806159019470215,1.144619345664978,0.05950184166431427,3.5783205032348633,3.7324910163879395,2.0478594303131104,0.5360958576202393,3.595285177230835,1.9738510847091675,pop
pop.00071.au,0.44252267479896545,3876.2013424115753,3315.3790482615186,8223.56025005438,0.18621075623549885,112.34714673913044,-31.686317443847656,39.87187194824219,14.688652992248535,20.46900177001953,16.325305938720703,2.686099052429199,6.164707183837891,1.8261946439743042,-1.7144110202789307,1.6439496278762817,-5.779305458068848,1.8636276721954346,-1.8246392011642456,-1.365557074546814,-2.940321683883667,-3.0427732467651367,-0.024928364902734756,0.7513930201530457,6.419984340667725,2.9084486961364746,pop
pop.00072.au,0.46627214550971985,2862.248686596214,2750.2009196986255,6081.531129912268,0.1443635803364269,117.45383522727273,10.262304306030273,74.59491729736328,-18.05056381225586,5.09739351272583,-0.32959622144699097,2.2765727043151855,1.581488847732544,2.0737287998199463,-3.122649908065796,-3.242913007736206,-10.167871475219727,-1.891606092453003,-3.033994674682617,-1.7160675525665283,-2.8537449836730957,-1.7720879316329956,1.4015374183654785,1.1438789367675781,-0.812425434589386,-3.553813934326172,pop
pop.00073.au,0.40709835290908813,3590.03264918861,3187.990558561495,7592.527484229989,0.16686530234918792,129.19921875,-42.25303649902344,54.450443267822266,15.084677696228027,13.538719177246094,8.665299415588379,4.559637069702148,12.8309965133667,6.754995346069336,-0.4866979420185089,3.511326313018799,-4.425991058349609,0.45875152945518494,-4.468760967254639,-3.0391862392425537,-4.779814720153809,-5.788712501525879,0.30860957503318787,-2.32476544380188,1.8273948431015015,-0.08382725715637207,pop
pop.00074.au,0.3634392023086548,3609.5918961211596,3442.612134478231,8129.208848426624,0.13694759643271462,83.35433467741936,-100.06707763671875,52.92765426635742,34.83778762817383,11.768299102783203,14.576253890991211,-6.804100513458252,3.29848313331604,-4.799925804138184,4.06897497177124,6.6867170333862305,-2.655384063720703,1.938618779182434,-3.3434510231018066,-5.5070929527282715,-0.9898014664649963,-1.8264672756195068,-3.439069986343384,-1.3464590311050415,2.6078073978424072,5.9744343757629395,pop
pop.00075.au,0.4115666151046753,3351.708367339984,3103.2192069887474,7181.173359103103,0.14063066451566125,95.703125,-55.52290725708008,48.177303314208984,17.2045955657959,37.4096565246582,15.020845413208008,2.6209206581115723,8.851972579956055,5.834659576416016,5.441956043243408,8.139763832092285,0.22614112496376038,1.204333782196045,-3.705432891845703,-4.532504558563232,-4.746047496795654,0.4068167209625244,-3.2739830017089844,-0.045069221407175064,3.1869404315948486,2.1369314193725586,pop
pop.00076.au,0.5099091529846191,3653.9574220159584,3319.815699944066,7765.167816940981,0.1501085321200696,143.5546875,-65.9271469116211,37.1596794128418,23.55488395690918,33.04153060913086,26.447423934936523,19.97657585144043,17.002910614013672,5.347497463226318,8.8646240234375,8.30747127532959,6.201457500457764,0.5728012323379517,1.6286009550094604,5.646094799041748,4.705833911895752,0.28479456901550293,-2.143158435821533,3.3081607818603516,2.0193629264831543,-0.540739893913269,pop
pop.00077.au,0.46428796648979187,4319.524019625442,3326.063652646328,8500.219443336717,0.24564625326276102,112.34714673913044,-56.77170181274414,32.7518424987793,15.52349853515625,11.25019359588623,11.409195899963379,5.910658836364746,16.616384506225586,1.214599609375,3.72414493560791,4.691597938537598,-1.1522400379180908,3.0452780723571777,2.325209379196167,-2.154135227203369,-3.474917411804199,-3.951111316680908,-1.4564214944839478,2.8173470497131348,1.513174057006836,4.456386089324951,pop
pop.00078.au,0.45108285546302795,3143.9595424932527,2994.7945044405883,6682.287512688515,0.1285210629350348,103.359375,-55.39672088623047,60.667171478271484,6.921976566314697,28.19261932373047,14.719597816467285,-2.27384352684021,11.501788139343262,-0.6461154818534851,2.988344669342041,8.074158668518066,-6.06154727935791,3.4077558517456055,-1.0996452569961548,-2.1934821605682373,0.48620134592056274,-1.6960712671279907,-0.6050214171409607,-1.9332588911056519,-0.5664676427841187,-2.1781582832336426,pop
pop.00079.au,0.34884437918663025,2188.8908204265535,2608.356732678228,4824.736486731438,0.08120309781032482,112.34714673913044,-265.6455078125,91.96263885498047,22.75241470336914,35.342105865478516,16.15049171447754,0.02915632352232933,3.9932594299316406,2.4735262393951416,-6.399898529052734,4.651699066162109,-7.82752799987793,1.8239153623580933,-0.6859861612319946,-5.788295745849609,-1.0839964151382446,-3.773627758026123,-1.9614144563674927,-1.4623050689697266,1.0398106575012207,-1.5909963846206665,pop
pop.00080.au,0.42318493127822876,3178.92612022621,3226.6309291184925,7375.221992368764,0.12542257286832947,112.34714673913044,-34.395687103271484,66.57784271240234,11.330887794494629,14.267997741699219,10.616487503051758,2.8961105346679688,8.273838996887207,1.1587591171264648,11.5372953414917,1.0071707963943481,2.036604881286621,-0.24886398017406464,2.477994441986084,4.680606842041016,0.4422377943992615,2.2274351119995117,-1.764993667602539,1.3716202974319458,1.1688673496246338,2.8216044902801514,pop
pop.00081.au,0.39600440859794617,2315.4461418937462,2760.830512819753,5431.038543630365,0.08507422781322506,143.5546875,-137.07679748535156,96.33173370361328,13.899481773376465,14.597928047180176,1.7437764406204224,2.1667799949645996,-0.5529305338859558,-4.609596252441406,-1.3699350357055664,-0.13437512516975403,-0.4436979591846466,-7.880645275115967,-6.473863124847412,-11.610912322998047,-5.46474027633667,-4.670492649078369,-10.67302417755127,-1.4635388851165771,-3.1670830249786377,0.48660311102867126,pop
pop.00082.au,0.42495715618133545,2892.7317769152123,3326.8449051736693,7320.06501731076,0.0806740320475638,129.19921875,-100.17240905761719,76.5665512084961,29.857852935791016,21.69011878967285,20.05567169189453,2.7982897758483887,8.324512481689453,2.7360849380493164,9.120163917541504,2.3007757663726807,3.0359745025634766,4.926210403442383,4.174745559692383,3.1919357776641846,-0.5089439153671265,0.6435585618019104,1.8749364614486694,1.6703709363937378,-0.6741664409637451,-2.3592941761016846,pop
pop.00083.au,0.27054163813591003,2392.876612307364,2699.7906677707488,5389.570890280597,0.0924800155887471,123.046875,-126.1552963256836,89.0188980102539,15.642220497131348,26.443397521972656,-1.052729606628418,4.150774955749512,4.340631484985352,8.124222755432129,12.995253562927246,13.785287857055664,6.441380023956299,0.10673756897449493,-2.749358892440796,-7.020886421203613,-5.156754016876221,-0.9511948227882385,1.4056847095489502,3.286675453186035,3.5294013023376465,0.37035277485847473,pop
pop.00084.au,0.4343145191669464,3842.74161307623,3324.223868471728,7920.096965179089,0.17775816596577726,99.38401442307692,-96.92176818847656,40.30173110961914,24.072338104248047,17.0339298248291,15.675102233886719,1.4139492511749268,9.057090759277344,-6.980118274688721,5.669210433959961,-0.09623760730028152,0.21756261587142944,-1.9123672246932983,3.375471353530884,-1.028860330581665,-2.5642378330230713,-3.216141700744629,-5.651849269866943,-3.9738874435424805,-0.37579530477523804,-0.36647823452949524,pop
pop.00085.au,0.45067527890205383,2359.425716938008,2182.9029543349334,4579.377877573956,0.12964150413283063,117.45383522727273,-86.05245208740234,82.94792175292969,-32.40695571899414,22.649084091186523,2.409092426300049,6.189082622528076,-0.6189468502998352,5.430139541625977,7.605783462524414,-3.273624897003174,0.8984748125076294,5.658580303192139,3.652629852294922,4.887069225311279,-1.1736507415771484,-4.071802139282227,-1.2076115608215332,9.308479309082031,7.056682586669922,-6.659095287322998,pop
pop.00086.au,0.38946160674095154,3597.6608488425227,3179.353639976093,7605.09268280525,0.18773564385150812,129.19921875,-56.75590133666992,57.174720764160156,13.183361053466797,12.598234176635742,-2.230952262878418,-0.7586768865585327,4.438204765319824,-3.6974802017211914,1.2868518829345703,0.6693661212921143,-1.5672125816345215,1.5284030437469482,-5.858865261077881,0.39761465787887573,-0.7262517809867859,3.6786105632781982,4.083510875701904,4.092503070831299,3.2905168533325195,0.20019446313381195,pop
pop.00087.au,0.3296099007129669,3440.3117923763257,3279.4649728105956,7683.35663337442,0.1287272513051044,103.359375,-58.501155853271484,56.08076095581055,21.765439987182617,20.77031135559082,15.180662155151367,3.471118927001953,5.719973564147949,-0.040044162422418594,5.79149866104126,-0.39389267563819885,-4.077206134796143,-4.1798810958862305,-9.446061134338379,-4.912359714508057,-10.330211639404297,-5.153953552246094,-5.151910305023193,3.545962333679199,1.0490056276321411,-0.5109397768974304,pop
pop.00088.au,0.4452648162841797,3574.046626863398,3020.7876200819583,7057.294989849188,0.18382939385150812,135.99917763157896,-86.85616302490234,47.190673828125,16.087772369384766,25.744951248168945,5.531246185302734,4.314327716827393,10.441856384277344,1.6937652826309204,6.297679424285889,2.448566436767578,-3.055750846862793,1.3732699155807495,-0.9919214248657227,-2.0713374614715576,0.7316482663154602,-1.372293472290039,3.013890504837036,1.2425305843353271,0.32222625613212585,0.9022607803344727,pop
pop.00089.au,0.47495725750923157,3423.11164611636,3129.8416574704324,7316.367901228973,0.16655375398781902,99.38401442307692,-8.305831909179688,58.93672180175781,14.123418807983398,23.17974281311035,4.061185836791992,1.8120238780975342,6.0295610427856445,-0.320128470659256,1.6953506469726562,2.375056028366089,-1.7705751657485962,0.023702695965766907,-3.541851758956909,-2.8692376613616943,-3.4379630088806152,-4.525152206420898,-4.714632034301758,-4.242303848266602,1.4795273542404175,-1.7756493091583252,pop
pop.00090.au,0.3300109803676605,3459.063487409486,3275.8661337633293,7705.564310379205,0.12949422672563804,103.359375,-56.195838928222656,55.04533767700195,21.14657974243164,21.1715145111084,14.510367393493652,3.325739860534668,5.8143205642700195,-0.23660710453987122,6.096525192260742,-0.6582738161087036,-4.198819637298584,-4.801333904266357,-9.73234748840332,-4.489469051361084,-10.695655822753906,-5.089277267456055,-5.746986389160156,3.2300949096679688,1.097741961479187,-0.3238769769668579,pop
pop.00091.au,0.41815388202667236,3729.412901130293,3266.743526245625,7938.632506616154,0.16656055140661252,117.45383522727273,-16.786062240600586,39.74027633666992,8.695000648498535,17.886890411376953,15.059857368469238,5.647292613983154,5.081126689910889,-1.8671704530715942,3.363103151321411,1.5961564779281616,-2.0117318630218506,-0.44744348526000977,-1.7239446640014648,-1.7913450002670288,-4.049592971801758,-2.469559907913208,-4.585815906524658,-2.681804656982422,-3.2608911991119385,-4.997827529907227,pop
pop.00092.au,0.4617786705493927,3520.731860940479,3193.4654825384287,7498.650712369489,0.15122217589907191,107.666015625,-44.99623107910156,54.588645935058594,16.322120666503906,17.951078414916992,10.737354278564453,5.298701286315918,1.2787367105484009,2.2576122283935547,9.181231498718262,-0.4697798192501068,-2.0806825160980225,5.552744388580322,2.292301654815674,-1.42062509059906,-3.5623037815093994,3.3928675651550293,-0.8040741682052612,-1.6184464693069458,-1.219899296760559,0.6892595887184143,pop
pop.00093.au,0.4342680275440216,3277.9995420884006,3174.089326078999,7341.59822043576,0.12824463457076565,135.99917763157896,-29.070472717285156,57.8436393737793,19.693248748779297,18.229036331176758,9.012019157409668,15.967304229736328,0.9872027039527893,5.475438117980957,1.812435269355774,2.181098222732544,-6.155206680297852,-4.3103790283203125,-4.578282356262207,-2.263511896133423,-2.2945303916931152,-0.5014415383338928,-3.1240274906158447,2.3883960247039795,-1.689701795578003,-4.649932384490967,pop
pop.00094.au,0.31573113799095154,3053.1396767366105,2901.1896799900933,6475.024187481874,0.14400218423723898,151.99908088235293,-67.4389877319336,73.67721557617188,-7.033769130706787,17.305238723754883,11.430391311645508,-4.235400199890137,1.5992084741592407,-5.3005805015563965,2.479308843612671,-6.960606098175049,-6.2714433670043945,-4.991265296936035,-2.290503740310669,3.823643207550049,-3.25498104095459,0.1086047887802124,-0.5694281458854675,-4.714059352874756,-1.173607349395752,0.23223349452018738,pop
pop.00095.au,0.3705294132232666,3179.139472406588,3251.402929413119,7310.047831170244,0.11710366516821345,103.359375,-48.02779769897461,67.56817626953125,43.08682632446289,21.928428649902344,6.8209757804870605,5.117368698120117,9.370194435119629,-3.3152925968170166,5.885329246520996,3.6180431842803955,-6.957084655761719,-5.480515003204346,-5.980546474456787,-8.575934410095215,-7.701131820678711,-5.981448650360107,-5.375023365020752,-1.536881685256958,1.2317464351654053,-2.608792781829834,pop
pop.00096.au,0.3646354377269745,3141.97107053053,3215.0068436817337,6984.326908262036,0.09740587840777262,92.28515625,-79.92220306396484,56.602657318115234,33.388301849365234,31.797409057617188,18.478933334350586,12.219986915588379,16.197315216064453,13.264182090759277,14.953756332397461,3.737565279006958,3.0005404949188232,-0.22795619070529938,-3.638523578643799,-0.40000656247138977,-3.3911821842193604,-0.5662460923194885,-3.228820323944092,-4.618901252746582,2.3392550945281982,1.291427493095398,pop
pop.00097.au,0.47963497042655945,3609.429684155961,3380.1323749267826,7794.3700378842805,0.13906725819315546,99.38401442307692,-121.92723846435547,52.83943176269531,42.65604019165039,13.812520027160645,20.453258514404297,5.561694622039795,16.15781593322754,0.4306026101112366,4.59330940246582,13.886272430419922,0.48185718059539795,3.585097551345825,3.400108575820923,-0.31176549196243286,1.9985699653625488,0.7041242122650146,0.6090916395187378,4.038987159729004,3.4772653579711914,10.775298118591309,pop
pop.00098.au,0.40624481439590454,3707.6790441652583,3157.777423762004,7623.7781073267115,0.18647245685904873,117.45383522727273,-40.36549377441406,44.85516357421875,11.325956344604492,8.584148406982422,5.879518985748291,11.44299030303955,4.942957401275635,2.073554754257202,-2.1648802757263184,4.6432929039001465,-2.730503559112549,0.3343694806098938,5.942809581756592,5.7676167488098145,2.1924567222595215,-2.480379343032837,-3.4036965370178223,-4.757901668548584,-1.4987009763717651,-1.664247751235962,pop
pop.00099.au,0.3851953148841858,2656.53592792196,3087.8930208593233,6472.326291962732,0.1008861568300464,161.4990234375,-104.55526733398438,88.01725769042969,23.726276397705078,12.239850044250488,14.751824378967285,-0.9396819472312927,8.785223960876465,-8.316725730895996,2.875028133392334,7.776030540466309,-8.918318748474121,-0.08636258542537689,-3.569572687149048,-1.9293484687805176,1.180031180381775,-2.578761577606201,1.5708339214324951,6.402624130249023,-1.2178031206130981,6.738129615783691,pop
reggae.00000.au,0.32050350308418274,2131.3215709286605,2316.1254525071818,4925.807646642981,0.09485684636020882,123.046875,-163.9595489501953,104.25757598876953,-8.116445541381836,35.51026916503906,-6.698742389678955,30.337614059448242,-22.728456497192383,25.906862258911133,-14.374235153198242,19.93098258972168,-5.913683891296387,9.015029907226562,-8.242053031921387,2.1903703212738037,-6.981721878051758,1.9244869947433472,-12.2462797164917,5.159514904022217,1.5838154554367065,5.953546524047852,reggae
reggae.00001.au,0.351731538772583,1668.3756204727483,1967.0386184757924,3569.1159277117167,0.07177621084686775,151.99908088235293,-183.78587341308594,128.68731689453125,-6.897695541381836,28.10354232788086,-12.881994247436523,23.551551818847656,-7.912721633911133,10.241419792175293,-11.402755737304688,13.976340293884277,-6.394521236419678,2.5641415119171143,-13.017875671386719,-1.155761957168579,-9.837374687194824,-2.534235715866089,-9.285028457641602,-3.9870381355285645,-3.902576208114624,-0.7105576395988464,reggae
